label,raw_score,risk,decision
0,0.03247721483130339,38.06,MONITOR
1,0.07514128651360197,24.47,ALLOW
0,0.08385077505454352,22.14,ALLOW
0,0.02972576036305563,39.03,MONITOR
0,0.03283770699274524,37.93,MONITOR
0,0.025217437772184992,40.65,MONITOR
0,0.03114884706503296,38.53,MONITOR
0,0.06254029680733586,28.13,ALLOW
0,0.03420786442904045,37.45,MONITOR
0,0.04436981467031165,33.95,MONITOR
0,0.00572782796849991,47.85,MONITOR
0,0.01061186785914936,46.03,MONITOR
0,0.06493478025321431,27.41,ALLOW
0,0.04556583833923189,33.55,MONITOR
0,0.05978965559923233,28.97,ALLOW
0,0.06187478503211552,28.33,ALLOW
0,0.08768629126255845,21.16,ALLOW
1,0.04543510594992173,33.59,MONITOR
0,0.048952487479616225,32.43,MONITOR
0,0.03245497770795591,38.06,MONITOR
0,0.04027966332573796,35.34,MONITOR
0,0.0469402687687277,33.09,MONITOR
0,0.05018404472035798,32.02,MONITOR
1,-0.012299667052414587,54.6,MONITOR
0,0.05200326276807565,31.43,MONITOR
0,0.04703757593326496,33.06,MONITOR
0,0.02525081119804007,40.64,MONITOR
0,0.038112887275702056,36.08,MONITOR
0,0.044055416351546195,34.06,MONITOR
0,0.05695980191630412,29.85,ALLOW
1,0.04401180095044366,34.07,MONITOR
1,0.014751650988449105,44.49,MONITOR
1,0.08150354835652074,22.75,ALLOW
0,0.040363401120933395,35.31,MONITOR
0,0.03706433204004422,36.45,MONITOR
0,0.04766827705800569,32.85,MONITOR
0,0.06130583987521987,28.5,ALLOW
0,0.04371511220248092,34.17,MONITOR
0,0.06251966336709158,28.13,ALLOW
0,0.04483803235652628,33.79,MONITOR
0,0.08899493866586933,20.83,ALLOW
0,0.016569088839963553,43.82,MONITOR
0,0.03179836438712991,38.3,MONITOR
0,0.07757595900368086,23.8,ALLOW
0,0.051729494420565514,31.52,MONITOR
0,0.031028883216749126,38.57,MONITOR
0,0.052930696675046685,31.13,MONITOR
0,0.018566176994764372,43.08,MONITOR
0,0.0571764442655196,29.78,ALLOW
0,0.049763714435625994,32.16,MONITOR
0,0.0595536325795758,29.04,ALLOW
0,0.037941831703225515,36.14,MONITOR
0,0.09155832356770371,20.21,ALLOW
1,0.035625099492917145,36.95,MONITOR
0,0.05832683147488349,29.42,ALLOW
0,0.06160773033285649,28.41,ALLOW
0,0.030033637629990118,38.92,MONITOR
0,0.06573912635572199,27.17,ALLOW
0,0.07224001717387529,25.28,ALLOW
0,0.0146028460862061,44.55,MONITOR
0,0.10703223492626401,16.72,ALLOW
0,0.010682793491115894,46.0,MONITOR
0,0.05047201748521135,31.93,MONITOR
1,0.04946038573017153,32.26,MONITOR
0,0.06723851633689593,26.73,ALLOW
0,0.09594994509121674,19.17,ALLOW
0,0.08035178311972624,23.05,ALLOW
0,0.043028166072991536,34.4,MONITOR
0,0.02632483775085248,40.25,MONITOR
0,0.023703067019120172,41.2,MONITOR
0,0.005589147287630936,47.91,MONITOR
0,0.0767735686229386,24.02,ALLOW
0,-0.010187348116243666,53.81,MONITOR
0,0.0384836411347127,35.96,MONITOR
1,0.09345326131742515,19.75,ALLOW
0,0.047620761069479545,32.86,MONITOR
0,0.0313147216155194,38.47,MONITOR
0,0.020977106808552692,42.2,MONITOR
0,0.10854322087226786,16.41,ALLOW
0,0.03782920378185606,36.18,MONITOR
0,0.03509452491317844,37.14,MONITOR
0,0.06473815894127,27.47,ALLOW
0,0.05388024475868147,30.83,MONITOR
1,0.09675316355826646,18.98,ALLOW
0,0.019157761546142016,42.86,MONITOR
0,0.0425301779576116,34.57,MONITOR
0,0.049578180610106215,32.22,MONITOR
0,0.033529464907074535,37.68,MONITOR
0,0.04774024044200009,32.83,MONITOR
0,0.03938361720397321,35.65,MONITOR
0,0.03626911654051734,36.72,MONITOR
0,0.023635834240608222,41.23,MONITOR
1,0.05996949422367248,28.91,ALLOW
0,0.0403192157566683,35.32,MONITOR
0,0.059968626414459214,28.91,ALLOW
0,0.029171740894462173,39.23,MONITOR
0,0.041087367786712514,35.06,MONITOR
0,0.051026648194701596,31.75,MONITOR
0,0.025032089221657117,40.72,MONITOR
0,0.07753487008606863,23.81,ALLOW
0,0.04629886095640445,33.3,MONITOR
0,0.0831273592282451,22.32,ALLOW
0,0.030169178344838454,38.88,MONITOR
0,0.028458435151443195,39.49,MONITOR
0,-0.003198937400093471,51.2,MONITOR
0,0.07410232958532936,24.76,ALLOW
0,0.013972819182753504,44.78,MONITOR
0,0.04884903969833165,32.46,MONITOR
0,0.06641241676982879,26.97,ALLOW
0,0.028482866346894786,39.48,MONITOR
0,0.0434630281109335,34.26,MONITOR
0,0.07326147610824629,24.99,ALLOW
0,0.03581706881516766,36.88,MONITOR
0,0.04056109582300027,35.24,MONITOR
0,0.05584525663371798,30.2,MONITOR
0,0.034274199678534956,37.42,MONITOR
0,-0.0029632008873240467,51.11,MONITOR
0,0.0368485971741046,36.52,MONITOR
0,0.011153610873194553,45.83,MONITOR
0,0.05024514331528174,32.0,MONITOR
0,0.02538744430710904,40.59,MONITOR
0,0.05544207565087711,30.33,MONITOR
0,0.05193209640412855,31.45,MONITOR
0,0.03590304240918374,36.85,MONITOR
0,0.056495375130362624,30.0,MONITOR
1,0.03685262947275858,36.52,MONITOR
0,0.018602526356331084,43.07,MONITOR
0,0.062396219020731336,28.17,ALLOW
0,0.062422282749797886,28.16,ALLOW
0,0.11433507204442517,15.25,ALLOW
0,0.06707873144784993,26.77,ALLOW
1,0.027459313604139113,39.85,MONITOR
0,0.0586143996822428,29.33,ALLOW
0,0.03073165196568428,38.68,MONITOR
0,0.080813245289723,22.93,ALLOW
0,0.07736136022555862,23.86,ALLOW
0,0.03839492115639953,35.99,MONITOR
0,-0.00020669009048712716,50.08,MONITOR
0,0.04186336149957115,34.8,MONITOR
0,0.03327142978155784,37.78,MONITOR
0,0.06746047852289572,26.66,ALLOW
0,0.056193022613994614,30.09,MONITOR
1,0.029437887248320305,39.14,MONITOR
0,0.044027090926016865,34.06,MONITOR
0,0.06742503511111198,26.67,ALLOW
0,0.0006947632803547821,49.74,MONITOR
1,0.024523220692861614,40.91,MONITOR
0,0.0367282694366039,36.57,MONITOR
0,0.07678273480682607,24.02,ALLOW
0,0.042399906801189546,34.62,MONITOR
0,0.05468575996329428,30.57,MONITOR
0,0.060736642099833316,28.68,ALLOW
1,0.009866876547214187,46.31,MONITOR
0,0.012163665201560314,45.45,MONITOR
0,0.023346514330421675,41.33,MONITOR
0,0.05824398892571203,29.45,ALLOW
0,0.05876996044793681,29.29,ALLOW
0,0.04692192025500985,33.1,MONITOR
0,0.04555740393454266,33.55,MONITOR
1,0.07858378663174381,23.53,ALLOW
0,0.04238730286648529,34.62,MONITOR
0,0.04604322947626471,33.39,MONITOR
0,0.06039555272730901,28.78,ALLOW
0,0.031550525190524925,38.38,MONITOR
0,0.05381505989954094,30.85,MONITOR
1,0.056942157713494645,29.86,ALLOW
0,0.022894605706191284,41.5,MONITOR
0,0.02235935023151625,41.69,MONITOR
1,0.01553408245038923,44.2,MONITOR
0,0.08567628600448907,21.67,ALLOW
0,0.09188310918913906,20.13,ALLOW
0,0.06554590154334339,27.23,ALLOW
0,0.01548004056420893,44.22,MONITOR
0,0.10200630702897306,17.8,ALLOW
0,0.05020496156513976,32.02,MONITOR
1,0.004651250012807973,48.26,MONITOR
0,0.06806751971157865,26.48,ALLOW
0,0.016273870926462375,43.93,MONITOR
1,0.04578147294037571,33.48,MONITOR
0,0.036602546155650284,36.61,MONITOR
0,0.04655533079625018,33.22,MONITOR
0,0.020543088433943146,42.36,MONITOR
0,0.043046642982933814,34.4,MONITOR
0,0.04897787349945559,32.42,MONITOR
1,0.006673671838491102,47.5,MONITOR
0,0.038308206307664405,36.02,MONITOR
0,0.0340559980835502,37.5,MONITOR
0,0.08589281059770415,21.61,ALLOW
0,0.09797638697316918,18.7,ALLOW
0,0.033137747220433056,37.82,MONITOR
0,0.051720452869630784,31.52,MONITOR
0,0.0350447765184011,37.15,MONITOR
0,0.023167940499896567,41.4,MONITOR
0,0.08545516494396976,21.72,ALLOW
0,0.036708066938766715,36.57,MONITOR
0,0.0444794207951299,33.91,MONITOR
0,0.02769115544497136,39.76,MONITOR
0,0.04938705977695035,32.28,MONITOR
0,0.08670637628900635,21.41,ALLOW
0,0.01571381724771692,44.13,MONITOR
0,0.0178408786279477,43.35,MONITOR
0,0.04784499203547854,32.79,MONITOR
0,0.054162356699612446,30.74,MONITOR
0,0.03339150397781021,37.73,MONITOR
0,0.028558013244422753,39.45,MONITOR
0,0.04897667285360119,32.42,MONITOR
0,0.08489933491396562,21.87,ALLOW
0,0.05949187157581126,29.06,ALLOW
0,0.030261011446180874,38.84,MONITOR
0,0.07037375035868443,25.81,ALLOW
0,0.03769997748180498,36.23,MONITOR
0,0.06418093136236225,27.63,ALLOW
0,0.05940610777846078,29.09,ALLOW
0,0.03086799300458376,38.63,MONITOR
0,0.038533256449620024,35.94,MONITOR
0,0.03603600307922239,36.81,MONITOR
0,0.05585843161254023,30.2,MONITOR
0,0.03743095849193023,36.32,MONITOR
0,0.07421449615524167,24.73,ALLOW
0,0.030366012230887085,38.81,MONITOR
0,0.08564816344156023,21.67,ALLOW
0,0.07200878865189564,25.35,ALLOW
0,0.062018152877683086,28.29,ALLOW
0,0.028297462228543457,39.54,MONITOR
1,0.05469971658056516,30.57,MONITOR
0,0.045486183345978426,33.57,MONITOR
1,0.05220305269494685,31.37,MONITOR
0,0.030403680742815298,38.79,MONITOR
1,0.012034278833803036,45.5,MONITOR
0,0.006786510870468887,47.46,MONITOR
0,0.06331637437809512,27.89,ALLOW
0,0.10086028968214567,18.05,ALLOW
0,0.04041227970941441,35.29,MONITOR
0,0.029715457101330944,39.04,MONITOR
0,0.02204844774912329,41.81,MONITOR
0,0.08270533990477424,22.43,ALLOW
0,0.027120878006577365,39.97,MONITOR
0,0.01581127937453719,44.1,MONITOR
0,0.060256120069931196,28.83,ALLOW
0,0.09134865866541764,20.26,ALLOW
0,0.02839336785528479,39.51,MONITOR
0,0.04920467411935536,32.34,MONITOR
1,0.024060428277548396,41.07,MONITOR
0,0.06156954923190938,28.42,ALLOW
0,0.02435634735674186,40.97,MONITOR
0,0.047473222333764276,32.91,MONITOR
0,0.008995165833184493,46.63,MONITOR
0,0.06735491080568135,26.69,ALLOW
0,0.015306985368709003,44.28,MONITOR
0,0.03091626471455855,38.61,MONITOR
0,0.03533754834469094,37.05,MONITOR
0,0.0534993350750782,30.95,MONITOR
0,0.05026592952502329,32.0,MONITOR
0,0.09739502990669391,18.83,ALLOW
0,0.04235386148928699,34.63,MONITOR
0,0.06250685893977737,28.14,ALLOW
0,0.040815942918761894,35.15,MONITOR
0,0.055757295488799596,30.23,MONITOR
0,0.058033203813214196,29.52,ALLOW
0,0.03149778867450537,38.4,MONITOR
0,0.060715875306722955,28.68,ALLOW
1,0.019399723085870013,42.78,MONITOR
0,0.046195426488734315,33.34,MONITOR
0,0.08634377155739181,21.5,ALLOW
0,0.04936517360686832,32.29,MONITOR
0,0.0365496879617091,36.63,MONITOR
1,0.025074076189736783,40.71,MONITOR
0,0.056549013441013374,29.98,ALLOW
0,-0.009765860901035484,53.66,MONITOR
1,0.03147365579978789,38.41,MONITOR
1,0.0261285296949626,40.33,MONITOR
0,0.03041967697020409,38.79,MONITOR
1,0.012987428861614414,45.15,MONITOR
0,0.06500633654016463,27.39,ALLOW
0,0.0614587983322612,28.46,ALLOW
0,0.06008078189692956,28.88,ALLOW
0,0.025077709993194586,40.71,MONITOR
0,0.040922453038316875,35.12,MONITOR
0,0.04061932371877064,35.22,MONITOR
0,0.001619294602984267,49.39,MONITOR
0,0.05164556502602857,31.55,MONITOR
0,0.07190902645442088,25.38,ALLOW
0,0.0468027754889776,33.14,MONITOR
1,0.04360978376059366,34.21,MONITOR
0,0.0415653322964854,34.9,MONITOR
0,0.05760814138036785,29.65,ALLOW
0,0.021738419135077902,41.92,MONITOR
0,0.055843769443655655,30.2,MONITOR
0,0.0217521349197779,41.91,MONITOR
0,0.06503833062300501,27.38,ALLOW
0,0.043932675586468184,34.1,MONITOR
0,0.04364352826322837,34.19,MONITOR
1,0.013461861532301,44.97,MONITOR
0,0.04762511990350915,32.86,MONITOR
0,0.05983519724742936,28.96,ALLOW
0,0.028354905386132945,39.52,MONITOR
0,0.0956844144415891,19.23,ALLOW
0,0.05698556239926933,29.84,ALLOW
0,0.04856843709893499,32.55,MONITOR
0,0.07078702256301084,25.7,ALLOW
0,0.08549206108149054,21.71,ALLOW
0,0.05741032002021196,29.71,ALLOW
0,0.09987794368279762,18.27,ALLOW
0,0.05940476387042648,29.09,ALLOW
0,0.020130331417145708,42.51,MONITOR
0,0.08526107345049827,21.77,ALLOW
0,0.06637533282700403,26.98,ALLOW
0,0.06768927200196173,26.59,ALLOW
0,0.0715715571951373,25.47,ALLOW
0,0.0817598565796982,22.68,ALLOW
0,0.04137391651325928,34.96,MONITOR
0,0.04443231958513516,33.93,MONITOR
1,0.040172604285197866,35.38,MONITOR
0,0.04670849610390404,33.17,MONITOR
0,0.0388819691445661,35.82,MONITOR
0,0.013434777081490323,44.98,MONITOR
0,0.026937369994260996,40.03,MONITOR
0,0.08944738679245368,20.72,ALLOW
0,0.05739949576238734,29.71,ALLOW
0,0.048969565035996254,32.42,MONITOR
1,0.017986537771286448,43.3,MONITOR
0,0.03823307731018977,36.04,MONITOR
0,0.027277909742261297,39.91,MONITOR
1,0.07516539035623004,24.46,ALLOW
1,0.028005235780536708,39.65,MONITOR
0,0.06637967694992808,26.98,ALLOW
0,0.07513629434682645,24.47,ALLOW
0,0.03818944552312531,36.06,MONITOR
0,0.037947184143268475,36.14,MONITOR
0,0.09713529266356191,18.89,ALLOW
0,0.04032923311166692,35.32,MONITOR
0,0.031753057112397065,38.31,MONITOR
0,0.03617773152366899,36.76,MONITOR
0,0.035306604526665564,37.06,MONITOR
0,0.05473891245881346,30.55,MONITOR
